last_updated,entity_id,state
2023-01-19 10:44:20.909021,sensor.cph2197_battery_temperature,19.6
2023-01-19 10:44:20.910109,sensor.cph2197_battery_power,0.0
2023-01-19 10:50:26.497969,device_tracker.cph2197,home
2023-01-19 10:53:00.156895,device_tracker.cph2197,home
2023-01-19 10:53:00.566611,sensor.cph2197_battery_temperature,21.4
2023-01-19 10:53:00.569813,sensor.cph2197_battery_power,0.0
2023-01-19 10:54:39.750622,device_tracker.cph2197,home
2023-01-19 10:54:58.278302,device_tracker.cph2197,home
2023-01-19 10:56:25.832926,device_tracker.cph2197,home
2023-01-19 10:56:45.766140,device_tracker.cph2197,home
2023-01-19 10:57:02.118149,device_tracker.cph2197,home
2023-01-19 10:57:14.304742,device_tracker.cph2197,home
2023-01-19 10:57:33.924278,device_tracker.cph2197,home
2023-01-19 10:57:46.471193,device_tracker.cph2197,home
2023-01-19 10:57:58.574635,device_tracker.cph2197,home
2023-01-19 10:58:19.534546,device_tracker.cph2197,home
2023-01-19 10:59:21.505612,sensor.cph2197_battery_level,38
2023-01-19 10:59:21.506675,sensor.cph2197_battery_temperature,26.5
2023-01-19 10:59:21.507529,sensor.cph2197_battery_power,0.0
2023-01-19 10:59:21.721418,device_tracker.cph2197,home
2023-01-19 10:59:35.336089,device_tracker.cph2197,home
2023-01-19 11:00:06.486566,device_tracker.cph2197,home
2023-01-19 11:00:54.365203,device_tracker.cph2197,home
2023-01-19 11:00:54.756679,sensor.cph2197_battery_temperature,26.7
2023-01-19 11:00:54.757701,sensor.cph2197_battery_power,0.0
2023-01-19 11:02:19.833585,device_tracker.cph2197,home
2023-01-19 11:02:31.142412,device_tracker.cph2197,home
2023-01-19 11:03:02.025089,device_tracker.cph2197,home
2023-01-19 11:14:22.189640,sensor.cph2197_battery_level,37
2023-01-19 11:14:22.190663,sensor.cph2197_battery_temperature,24.0
2023-01-19 11:14:22.191515,sensor.cph2197_battery_power,0.0
2023-01-19 11:18:18.913139,device_tracker.cph2197,home
2023-01-19 11:33:48.073268,device_tracker.cph2197,home
2023-01-19 11:33:48.295673,sensor.cph2197_battery_level,36
2023-01-19 11:33:48.296734,sensor.cph2197_battery_temperature,21.6
2023-01-19 11:33:48.297588,sensor.cph2197_battery_power,0.0
2023-01-19 11:41:29.645244,device_tracker.cph2197,home
2023-01-19 11:41:30.064073,sensor.cph2197_battery_temperature,24.9
2023-01-19 11:41:30.068935,sensor.cph2197_battery_power,0.0
2023-01-19 11:43:34.948487,device_tracker.cph2197,home
2023-01-19 11:44:22.891095,sensor.cph2197_battery_level,35
2023-01-19 11:44:22.892173,sensor.cph2197_battery_temperature,25.8
2023-01-19 11:44:22.894690,sensor.cph2197_battery_power,0.0
2023-01-19 11:48:48.966077,sensor.cph2197_battery_temperature,25.7
2023-01-19 11:48:48.967100,sensor.cph2197_battery_power,0.0
2023-01-19 11:53:36.828416,sensor.cph2197_battery_level,34
2023-01-19 11:53:36.829445,sensor.cph2197_battery_temperature,26.7
2023-01-19 11:53:36.830365,sensor.cph2197_battery_power,0.0
2023-01-19 11:54:16.476516,device_tracker.cph2197,home
2023-01-19 11:54:36.592812,device_tracker.cph2197,home
2023-01-19 12:03:49.916976,sensor.cph2197_battery_level,32
2023-01-19 12:03:49.918007,sensor.cph2197_battery_temperature,30.1
2023-01-19 12:03:49.918861,sensor.cph2197_battery_power,0.0
2023-01-19 12:11:48.545126,device_tracker.cph2197,home
2023-01-19 12:14:23.195211,sensor.cph2197_battery_level,30
2023-01-19 12:14:23.196264,sensor.cph2197_battery_power,0.0
2023-01-19 12:18:12.002913,device_tracker.cph2197,home
2023-01-19 12:18:54.605862,sensor.cph2197_battery_level,29
2023-01-19 12:18:54.606912,sensor.cph2197_battery_temperature,31.8
2023-01-19 12:18:54.607772,sensor.cph2197_battery_power,0.0
2023-01-19 12:28:41.156561,device_tracker.cph2197,home
2023-01-19 12:34:06.538403,device_tracker.cph2197,home
2023-01-19 12:34:07.159380,sensor.cph2197_battery_level,27
2023-01-19 12:34:07.160411,sensor.cph2197_battery_temperature,26.6
2023-01-19 12:34:07.161284,sensor.cph2197_battery_power,0.0
2023-01-19 12:38:00.340552,device_tracker.cph2197,home
2023-01-19 12:38:08.197232,device_tracker.cph2197,home
2023-01-19 12:38:13.584820,device_tracker.cph2197,home
2023-01-19 12:38:23.343437,device_tracker.cph2197,home
2023-01-19 12:38:43.484485,device_tracker.cph2197,home
2023-01-19 12:44:25.865229,sensor.cph2197_battery_level,26
2023-01-19 12:44:25.866304,sensor.cph2197_battery_temperature,27.0
2023-01-19 12:44:25.867202,sensor.cph2197_battery_power,0.0
2023-01-19 13:09:23.506611,device_tracker.cph2197,home
2023-01-19 13:09:23.883900,sensor.cph2197_battery_level,25
2023-01-19 13:09:23.884956,sensor.cph2197_battery_temperature,21.2
2023-01-19 13:09:23.885862,sensor.cph2197_battery_power,0.0
2023-01-19 13:10:09.658072,sensor.cph2197_battery_level,25
2023-01-19 13:10:09.659114,sensor.cph2197_battery_state,charging
2023-01-19 13:10:09.659972,binary_sensor.cph2197_is_charging,on
2023-01-19 13:10:09.660736,sensor.cph2197_charger_type,ac
2023-01-19 13:10:09.661553,sensor.cph2197_battery_power,0.0
2023-01-19 13:10:19.105624,device_tracker.cph2197,home
2023-01-19 13:10:19.469666,sensor.cph2197_battery_temperature,20.3
2023-01-19 13:10:19.470696,sensor.cph2197_battery_power,-0.01
2023-01-19 13:14:25.780307,sensor.cph2197_battery_level,29
2023-01-19 13:14:25.781368,sensor.cph2197_battery_temperature,25.9
2023-01-19 13:24:49.828516,sensor.cph2197_battery_level,41
2023-01-19 13:24:49.829600,sensor.cph2197_battery_temperature,30.7
2023-01-19 13:27:02.804103,device_tracker.cph2197,home
2023-01-19 13:38:02.399710,device_tracker.cph2197,home
2023-01-19 13:39:50.927943,sensor.cph2197_battery_level,58
2023-01-19 13:39:50.928992,sensor.cph2197_battery_temperature,33.8
2023-01-19 13:40:43.547830,device_tracker.cph2197,home
2023-01-19 13:44:25.855557,sensor.cph2197_battery_level,63
2023-01-19 13:44:25.856581,sensor.cph2197_battery_temperature,33.6
2023-01-19 13:54:51.659553,sensor.cph2197_battery_level,73
2023-01-19 13:54:51.660658,sensor.cph2197_battery_temperature,33.7
2023-01-19 14:00:19.942897,device_tracker.cph2197,home
2023-01-19 14:09:53.800408,sensor.cph2197_battery_level,82
2023-01-19 14:09:53.801491,sensor.cph2197_battery_temperature,29.7
2023-01-19 14:09:55.796190,device_tracker.cph2197,home
2023-01-19 14:13:21.005665,device_tracker.cph2197,home
2023-01-19 14:13:50.339793,device_tracker.cph2197,home
2023-01-19 14:14:25.788846,sensor.cph2197_battery_level,85
2023-01-19 14:14:25.789927,sensor.cph2197_battery_temperature,28.8
2023-01-19 14:24:55.696378,sensor.cph2197_battery_level,90
2023-01-19 14:24:55.697407,sensor.cph2197_battery_temperature,26.2
2023-01-19 14:24:55.698254,sensor.cph2197_battery_power,0.0
2023-01-19 14:30:11.786689,device_tracker.cph2197,home
2023-01-19 14:39:56.445144,sensor.cph2197_battery_level,95
2023-01-19 14:39:56.446258,sensor.cph2197_battery_temperature,25.5
2023-01-19 14:39:56.447138,sensor.cph2197_battery_power,0.0
2023-01-19 14:42:03.501894,device_tracker.cph2197,home
2023-01-19 14:44:25.996184,sensor.cph2197_battery_level,96
2023-01-19 14:44:25.997232,sensor.cph2197_battery_temperature,24.7
2023-01-19 14:44:25.998082,sensor.cph2197_battery_power,0.0
2023-01-19 14:44:29.167647,device_tracker.cph2197,home
2023-01-19 14:54:35.237339,sensor.cph2197_battery_level,98
2023-01-19 14:54:35.238322,sensor.cph2197_battery_state,not_charging
2023-01-19 14:54:35.239134,binary_sensor.cph2197_is_charging,off
2023-01-19 14:54:35.239878,sensor.cph2197_charger_type,none
2023-01-19 14:54:35.240692,sensor.cph2197_battery_temperature,22.2
2023-01-19 14:54:35.241481,sensor.cph2197_battery_power,0.0
2023-01-19 14:54:40.498898,sensor.cph2197_battery_temperature,22.4
2023-01-19 14:54:40.499893,sensor.cph2197_battery_power,0.0
2023-01-19 14:54:56.739237,sensor.cph2197_battery_power,0.0
2023-01-19 15:14:36.123696,device_tracker.cph2197,home
2023-01-19 15:14:36.610837,sensor.cph2197_battery_temperature,20.2
2023-01-19 15:14:36.611875,sensor.cph2197_battery_power,0.0
2023-01-19 15:29:37.507617,device_tracker.cph2197,home
2023-01-19 15:29:37.676789,sensor.cph2197_battery_temperature,19.1
2023-01-19 15:29:37.677795,sensor.cph2197_battery_power,0.0
2023-01-19 15:41:01.749202,device_tracker.cph2197,home
2023-01-19 15:41:22.552968,device_tracker.cph2197,home
2023-01-19 15:41:30.522092,device_tracker.cph2197,home
2023-01-19 15:41:42.285530,device_tracker.cph2197,home
2023-01-19 15:42:02.474297,device_tracker.cph2197,home
2023-01-19 15:44:27.618804,sensor.cph2197_battery_level,97
2023-01-19 15:44:27.619878,sensor.cph2197_battery_temperature,20.2
2023-01-19 15:44:27.620760,sensor.cph2197_battery_power,0.0
2023-01-19 15:44:38.117807,sensor.cph2197_battery_power,0.0
2023-01-19 15:53:07.230172,device_tracker.cph2197,home
2023-01-19 15:53:07.721815,sensor.cph2197_battery_level,96
2023-01-19 15:53:07.722847,sensor.cph2197_battery_temperature,21.2
2023-01-19 15:53:07.727592,sensor.cph2197_battery_power,0.0
2023-01-19 15:59:57.492802,sensor.cph2197_battery_temperature,21.3
2023-01-19 15:59:57.493819,sensor.cph2197_battery_power,0.0
2023-01-19 16:09:47.151545,device_tracker.cph2197,home
2023-01-19 16:14:27.611526,sensor.cph2197_battery_level,95
2023-01-19 16:14:27.612562,sensor.cph2197_battery_temperature,21.2
2023-01-19 16:14:27.613418,sensor.cph2197_battery_power,0.0
2023-01-19 16:15:06.326973,sensor.cph2197_battery_temperature,21.3
2023-01-19 16:15:06.327975,sensor.cph2197_battery_power,0.0
2023-01-19 16:20:13.598555,device_tracker.cph2197,home
2023-01-19 16:23:15.122607,device_tracker.cph2197,home
2023-01-19 16:23:15.554646,sensor.cph2197_battery_level,94
2023-01-19 16:23:15.555657,sensor.cph2197_battery_temperature,21.6
2023-01-19 16:23:15.556507,sensor.cph2197_battery_power,0.0
2023-01-19 16:25:17.637747,device_tracker.cph2197,home
2023-01-19 16:25:17.964846,sensor.cph2197_battery_temperature,22.8
2023-01-19 16:25:17.965891,sensor.cph2197_battery_power,0.0
2023-01-19 16:30:11.327502,device_tracker.cph2197,home
2023-01-19 16:30:11.904401,sensor.cph2197_battery_temperature,22.5
2023-01-19 16:30:11.905438,sensor.cph2197_battery_power,0.0
2023-01-19 16:30:11.919933,sensor.cph2197_battery_power,0.0
2023-01-19 16:36:08.561885,device_tracker.cph2197,home
2023-01-19 16:36:08.894504,sensor.cph2197_battery_level,93
2023-01-19 16:36:08.895567,sensor.cph2197_battery_temperature,21.5
2023-01-19 16:36:08.896431,sensor.cph2197_battery_power,0.0
2023-01-19 16:38:54.156898,device_tracker.cph2197,home
2023-01-19 16:44:27.639816,sensor.cph2197_battery_temperature,20.9
2023-01-19 16:44:27.640870,sensor.cph2197_battery_power,0.0
2023-01-19 16:45:12.424084,sensor.cph2197_battery_temperature,20.8
2023-01-19 16:45:12.425137,sensor.cph2197_battery_power,0.0
2023-01-19 16:55:08.170442,device_tracker.cph2197,home
2023-01-19 17:00:24.467129,device_tracker.cph2197,home
2023-01-19 17:00:24.674681,sensor.cph2197_battery_level,92
2023-01-19 17:00:24.675707,sensor.cph2197_battery_temperature,23.2
2023-01-19 17:00:24.676558,sensor.cph2197_battery_power,0.0
2023-01-19 17:00:32.681673,device_tracker.cph2197,home
2023-01-19 17:00:44.051395,device_tracker.cph2197,home
2023-01-19 17:01:04.450743,device_tracker.cph2197,home
2023-01-19 17:06:42.269793,device_tracker.cph2197,home
2023-01-19 17:14:27.858297,sensor.cph2197_battery_level,91
2023-01-19 17:14:27.860868,sensor.cph2197_battery_temperature,25.0
2023-01-19 17:14:27.861723,sensor.cph2197_battery_power,0.0
2023-01-19 17:15:40.870890,sensor.cph2197_battery_temperature,24.7
2023-01-19 17:15:40.871883,sensor.cph2197_battery_power,0.0
2023-01-19 17:18:07.501178,device_tracker.cph2197,home
2023-01-19 17:30:41.765052,sensor.cph2197_battery_level,90
2023-01-19 17:30:41.766050,sensor.cph2197_battery_temperature,25.7
2023-01-19 17:30:41.766988,sensor.cph2197_battery_power,0.0
2023-01-19 17:34:13.220905,device_tracker.cph2197,home
2023-01-19 17:36:21.291688,device_tracker.cph2197,home
2023-01-19 17:36:21.653707,sensor.cph2197_battery_temperature,24.9
2023-01-19 17:36:21.654830,sensor.cph2197_battery_power,0.0
2023-01-19 17:44:27.762852,sensor.cph2197_battery_level,89
2023-01-19 17:44:27.763912,sensor.cph2197_battery_temperature,23.3
2023-01-19 17:44:27.764767,sensor.cph2197_battery_power,0.0
2023-01-19 17:45:40.063154,device_tracker.cph2197,home
2023-01-19 17:45:42.123734,sensor.cph2197_battery_temperature,23.7
2023-01-19 17:45:42.124777,sensor.cph2197_battery_power,0.0
2023-01-19 17:48:27.720903,device_tracker.cph2197,home
2023-01-19 18:01:30.055556,sensor.cph2197_battery_level,88
2023-01-19 18:01:30.056515,sensor.cph2197_battery_temperature,21.5
2023-01-19 18:01:30.057285,sensor.cph2197_battery_power,0.0
2023-01-19 18:04:21.930461,device_tracker.cph2197,home
2023-01-19 18:11:01.823499,device_tracker.cph2197,home
2023-01-19 18:11:02.188539,sensor.cph2197_battery_temperature,22.8
2023-01-19 18:11:02.189620,sensor.cph2197_battery_power,0.0
2023-01-19 18:13:44.926696,device_tracker.cph2197,home
2023-01-19 18:13:51.894749,device_tracker.cph2197,home
2023-01-19 18:14:27.698603,sensor.cph2197_battery_level,87
2023-01-19 18:14:27.699737,sensor.cph2197_battery_temperature,22.7
2023-01-19 18:14:27.700633,sensor.cph2197_battery_power,0.0
2023-01-19 18:19:58.741090,sensor.cph2197_battery_temperature,21.5
2023-01-19 18:19:58.742140,sensor.cph2197_battery_power,0.0
2023-01-19 18:29:27.000107,device_tracker.cph2197,home
2023-01-19 18:29:55.970162,device_tracker.cph2197,home
2023-01-19 18:34:59.951903,sensor.cph2197_battery_temperature,21.8
2023-01-19 18:34:59.952948,sensor.cph2197_battery_power,0.0
2023-01-19 18:45:49.406351,sensor.cph2197_battery_temperature,23.0
2023-01-19 18:45:49.493983,sensor.cph2197_battery_power,0.0
2023-01-19 18:46:02.149809,sensor.cph2197_battery_power,0.0
2023-01-19 18:46:02.167898,sensor.cph2197_battery_power,0.0
2023-01-19 18:46:02.177396,sensor.cph2197_battery_power,0.0
2023-01-19 18:46:02.226157,sensor.cph2197_battery_power,0.0
2023-01-19 19:06:52.862075,sensor.cph2197_battery_level,86
2023-01-19 19:06:53.001685,sensor.cph2197_battery_temperature,22.8
2023-01-19 19:06:53.102696,sensor.cph2197_battery_power,0.0
2023-01-19 19:06:53.253777,sensor.cph2197_wifi_connection,<not connected>
2023-01-19 19:23:49.005775,sensor.cph2197_battery_level,85
2023-01-19 19:23:49.006877,sensor.cph2197_battery_temperature,23.5
2023-01-19 19:23:49.007756,sensor.cph2197_battery_power,0.0
2023-01-19 19:23:49.008547,sensor.cph2197_wifi_connection,MEO-CASA2D
2023-01-19 19:23:49.734302,sensor.cph2197_battery_power,0.0
2023-01-19 19:23:49.882898,sensor.cph2197_battery_power,0.0
2023-01-19 19:23:50.489383,sensor.cph2197_battery_power,0.0
2023-01-19 19:34:22.560179,device_tracker.cph2197,home
2023-01-19 19:34:32.110622,device_tracker.cph2197,home
2023-01-19 19:39:08.409979,sensor.cph2197_battery_temperature,24.4
2023-01-19 19:39:08.411055,sensor.cph2197_battery_power,0.0
2023-01-19 19:41:47.866266,device_tracker.cph2197,home
2023-01-19 19:41:48.241400,sensor.cph2197_battery_temperature,24.2
2023-01-19 19:41:48.242453,sensor.cph2197_battery_power,0.0
2023-01-19 19:53:51.658049,sensor.cph2197_battery_level,84
2023-01-19 19:53:51.659223,sensor.cph2197_battery_temperature,24.3
2023-01-19 19:53:51.660131,sensor.cph2197_battery_power,0.0
2023-01-19 19:54:23.606665,sensor.cph2197_battery_level,83
2023-01-19 19:54:23.607746,sensor.cph2197_battery_power,0.0
2023-01-19 19:57:07.244096,device_tracker.cph2197,home
2023-01-19 20:11:36.481153,sensor.cph2197_battery_temperature,20.9
2023-01-19 20:11:36.482224,sensor.cph2197_battery_power,0.0
2023-01-19 20:14:54.137547,device_tracker.cph2197,home
2023-01-19 20:15:30.075128,device_tracker.cph2197,home
2023-01-19 20:17:31.684759,device_tracker.cph2197,home
2023-01-19 20:17:32.083019,sensor.cph2197_battery_temperature,22.6
2023-01-19 20:17:32.084182,sensor.cph2197_battery_power,0.0
2023-01-19 20:23:55.827603,sensor.cph2197_battery_temperature,22.2
2023-01-19 20:23:55.828758,sensor.cph2197_battery_power,0.0
2023-01-19 20:50:39.411049,device_tracker.cph2197,home
2023-01-19 20:50:39.698189,sensor.cph2197_battery_temperature,19.3
2023-01-19 20:50:39.699357,sensor.cph2197_battery_power,0.0
2023-01-19 20:54:23.492297,sensor.cph2197_battery_level,82
2023-01-19 20:54:23.493390,sensor.cph2197_battery_temperature,19.6
2023-01-19 20:54:23.494280,sensor.cph2197_battery_power,0.0
2023-01-19 21:10:17.926154,device_tracker.cph2197,home
2023-01-19 21:10:18.142652,sensor.cph2197_battery_temperature,19.1
2023-01-19 21:10:18.143684,sensor.cph2197_battery_power,0.0
2023-01-19 21:23:57.273079,sensor.cph2197_battery_temperature,19.0
2023-01-19 21:23:57.274151,sensor.cph2197_battery_power,0.0
2023-01-19 21:29:21.587971,device_tracker.cph2197,home
2023-01-19 21:29:22.232456,sensor.cph2197_battery_power,0.0
2023-01-19 21:29:33.512382,device_tracker.cph2197,home
2023-01-19 21:31:53.095288,device_tracker.cph2197,home
2023-01-19 21:31:59.222545,sensor.cph2197_battery_temperature,19.9
2023-01-19 21:31:59.223606,sensor.cph2197_battery_power,0.0
2023-01-19 21:40:02.608218,device_tracker.cph2197,home
2023-01-19 21:44:46.001053,sensor.cph2197_battery_temperature,19.2
2023-01-19 21:44:46.002160,sensor.cph2197_battery_power,0.0
2023-01-19 21:53:58.025491,sensor.cph2197_battery_temperature,19.0
2023-01-19 21:53:58.026513,sensor.cph2197_battery_power,0.0
2023-01-19 21:55:18.691330,device_tracker.cph2197,home
2023-01-19 22:00:01.097338,sensor.cph2197_battery_temperature,18.9
2023-01-19 22:00:01.098366,sensor.cph2197_battery_power,0.0
2023-01-19 22:13:06.887698,device_tracker.cph2197,home
2023-01-19 22:15:09.826106,sensor.cph2197_battery_level,81
2023-01-19 22:15:09.827211,sensor.cph2197_battery_temperature,18.7
2023-01-19 22:15:09.828104,sensor.cph2197_battery_power,0.0
2023-01-19 22:24:34.570805,sensor.cph2197_battery_temperature,18.5
2023-01-19 22:24:34.571866,sensor.cph2197_battery_power,0.0
2023-01-19 22:30:11.839160,device_tracker.cph2197,home
2023-01-19 22:30:12.036259,sensor.cph2197_battery_power,0.0
2023-01-19 22:39:44.271047,device_tracker.cph2197,home
2023-01-19 22:45:43.392281,device_tracker.cph2197,home
2023-01-19 22:45:43.790150,sensor.cph2197_battery_power,0.0
2023-01-19 22:45:51.847795,device_tracker.cph2197,home
2023-01-19 22:46:32.331635,sensor.cph2197_battery_level,81
2023-01-19 22:46:32.332765,sensor.cph2197_battery_state,charging
2023-01-19 22:46:32.333628,binary_sensor.cph2197_is_charging,on
2023-01-19 22:46:32.334422,sensor.cph2197_charger_type,ac
2023-01-19 22:46:32.335268,sensor.cph2197_battery_temperature,19.3
2023-01-19 22:46:32.336092,sensor.cph2197_battery_power,0.0
2023-01-19 22:46:43.804865,sensor.cph2197_battery_power,-0.01
2023-01-19 22:53:53.000851,device_tracker.cph2197,home
2023-01-19 22:54:00.075921,sensor.cph2197_battery_level,86
2023-01-19 22:54:00.077017,sensor.cph2197_battery_temperature,23.0
2023-01-19 22:54:12.652984,device_tracker.cph2197,home
2023-01-19 22:54:45.606856,device_tracker.cph2197,home
2023-01-19 23:00:44.541817,sensor.cph2197_battery_level,89
2023-01-19 23:00:44.542331,sensor.cph2197_battery_temperature,23.5
2023-01-19 23:00:44.542700,sensor.cph2197_battery_power,0.0
2023-01-19 23:06:00.773335,device_tracker.cph2197,home
2023-01-19 23:06:01.159657,sensor.cph2197_battery_level,91
2023-01-19 23:06:01.160835,sensor.cph2197_battery_temperature,23.2
2023-01-19 23:06:01.161713,sensor.cph2197_battery_power,0.0
2023-01-19 23:15:45.578212,sensor.cph2197_battery_level,94
2023-01-19 23:15:45.579295,sensor.cph2197_battery_temperature,21.9
2023-01-19 23:15:45.580181,sensor.cph2197_battery_power,0.0
2023-01-19 23:22:49.483731,device_tracker.cph2197,home
