last_updated,entity_id,state
2023-01-17 00:42:16.092606,sensor.cph2371_battery_power,0.0
2023-01-17 00:42:16.093567,sensor.cph2371_last_update_trigger,io.homeassistant.companion.android.UPDATE_SENSORS
2023-01-17 01:02:34.746217,device_tracker.cph2371,home
2023-01-17 01:02:34.794136,sensor.cph2371_battery_level,56
2023-01-17 01:02:34.795194,sensor.cph2371_battery_temperature,22.9
2023-01-17 01:02:34.796055,sensor.cph2371_battery_power,0.0
2023-01-17 01:02:34.796824,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 06:02:40.076476,device_tracker.cph2371,home
2023-01-17 06:02:40.373390,sensor.cph2371_battery_power,0.0
2023-01-17 06:02:40.665085,sensor.cph2371_battery_level,44
2023-01-17 06:02:40.666080,sensor.cph2371_battery_temperature,22.3
2023-01-17 06:18:36.469513,sensor.cph2371_battery_level,43
2023-01-17 06:18:36.470669,sensor.cph2371_battery_temperature,23.6
2023-01-17 06:18:36.471528,sensor.cph2371_battery_power,0.0
2023-01-17 06:27:50.626128,device_tracker.cph2371,home
2023-01-17 06:28:52.133164,device_tracker.cph2371,home
2023-01-17 06:32:35.794146,sensor.cph2371_battery_level,42
2023-01-17 06:32:35.795258,sensor.cph2371_battery_temperature,21.7
2023-01-17 06:32:35.796233,sensor.cph2371_battery_power,0.0
2023-01-17 06:32:35.797000,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-17 06:36:50.525797,sensor.cph2371_battery_temperature,20.9
2023-01-17 06:36:50.526793,sensor.cph2371_battery_power,0.0
2023-01-17 06:36:50.527598,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 06:44:05.202019,device_tracker.cph2371,home
2023-01-17 06:51:51.935558,device_tracker.cph2371,home
2023-01-17 06:51:51.997285,sensor.cph2371_battery_level,40
2023-01-17 06:51:52.000086,sensor.cph2371_battery_temperature,24.0
2023-01-17 06:51:52.002458,sensor.cph2371_battery_power,0.0
2023-01-17 07:02:36.279172,sensor.cph2371_battery_level,38
2023-01-17 07:02:36.280221,sensor.cph2371_battery_temperature,25.5
2023-01-17 07:02:36.281070,sensor.cph2371_battery_power,0.0
2023-01-17 07:02:36.281838,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-17 07:06:53.286089,device_tracker.cph2371,home
2023-01-17 07:06:53.312434,sensor.cph2371_battery_level,37
2023-01-17 07:06:53.314555,sensor.cph2371_battery_temperature,26.4
2023-01-17 07:06:53.315517,sensor.cph2371_battery_power,0.0
2023-01-17 07:06:53.316317,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 07:10:43.613040,device_tracker.cph2371,home
2023-01-17 07:17:30.647700,sensor.cph2371_battery_level,36
2023-01-17 07:17:30.648721,sensor.cph2371_battery_temperature,25.7
2023-01-17 07:17:30.649565,sensor.cph2371_battery_power,0.0
2023-01-17 07:17:30.652422,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 07:22:26.723583,sensor.cph2371_battery_temperature,24.5
2023-01-17 07:22:26.724564,sensor.cph2371_battery_power,0.0
2023-01-17 07:22:26.725376,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 07:24:49.837323,device_tracker.cph2371,home
2023-01-17 07:30:10.650999,device_tracker.cph2371,not_home
2023-01-17 07:30:30.156311,device_tracker.cph2371,not_home
2023-01-17 07:40:08.572418,sensor.cph2371_battery_temperature,23.8
2023-01-17 07:40:08.661440,sensor.cph2371_battery_power,0.0
2023-01-17 07:40:08.822492,sensor.cph2371_geocoded_location,Unknown
2023-01-17 07:40:09.094939,sensor.cph2371_wifi_connection,<not connected>
2023-01-17 07:40:09.273382,sensor.cph2371_battery_level,35
2023-01-17 07:40:09.674433,device_tracker.cph2371,Maio
2023-01-17 07:40:24.645498,sensor.cph2371_battery_power,0.0
2023-01-17 07:40:24.646476,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 07:41:10.049183,device_tracker.cph2371,Maio
2023-01-17 07:46:13.058716,device_tracker.cph2371,Maio
2023-01-17 07:55:11.146363,sensor.cph2371_battery_level,34
2023-01-17 07:55:11.147457,sensor.cph2371_battery_temperature,21.1
2023-01-17 07:55:11.149983,sensor.cph2371_battery_power,0.0
2023-01-17 07:55:11.150937,sensor.cph2371_geocoded_location,"Rua Parque Industrial, 257, Rio Covo (Santa Eulália), Braga, 4755-481, Portugal"
2023-01-17 07:55:11.151733,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 07:58:24.348423,device_tracker.cph2371,Maio
2023-01-17 07:59:28.959644,sensor.cph2371_battery_level,33
2023-01-17 07:59:28.960665,sensor.cph2371_battery_temperature,21.7
2023-01-17 07:59:28.961521,sensor.cph2371_battery_power,0.0
2023-01-17 07:59:28.962315,sensor.cph2371_geocoded_location,"Zona Industrial 13, Rio Covo, Braga, 4755-481, Portugal"
2023-01-17 07:59:28.963073,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 08:04:59.325851,device_tracker.cph2371,Maio
2023-01-17 08:12:24.683963,sensor.cph2371_battery_temperature,20.5
2023-01-17 08:12:24.684956,sensor.cph2371_battery_power,0.0
2023-01-17 08:12:24.685780,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 08:12:25.401630,device_tracker.cph2371,Maio
2023-01-17 08:22:25.686333,device_tracker.cph2371,Maio
2023-01-17 08:25:55.235705,device_tracker.cph2371,Maio
2023-01-17 08:26:15.335353,device_tracker.cph2371,Maio
2023-01-17 08:32:26.271102,device_tracker.cph2371,Maio
2023-01-17 08:37:24.690264,sensor.cph2371_battery_temperature,18.6
2023-01-17 08:37:24.691310,sensor.cph2371_battery_power,0.0
2023-01-17 08:42:25.971296,device_tracker.cph2371,Maio
2023-01-17 08:52:25.890779,device_tracker.cph2371,Maio
2023-01-17 08:52:29.470415,sensor.cph2371_battery_level,32
2023-01-17 08:52:29.471477,sensor.cph2371_battery_temperature,18.2
2023-01-17 08:52:29.472340,sensor.cph2371_battery_power,0.0
2023-01-17 08:58:31.330995,device_tracker.cph2371,Maio
2023-01-17 10:02:03.245915,device_tracker.cph2371,Maio
2023-01-17 10:02:03.448710,sensor.cph2371_battery_temperature,18.6
2023-01-17 10:02:03.449687,sensor.cph2371_battery_power,0.0
2023-01-17 10:05:55.541769,device_tracker.cph2371,Maio
2023-01-17 10:05:55.981175,sensor.cph2371_battery_level,31
2023-01-17 10:05:55.982231,sensor.cph2371_battery_temperature,21.0
2023-01-17 10:05:55.983095,sensor.cph2371_battery_power,0.0
2023-01-17 10:05:55.983871,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 10:16:19.839068,device_tracker.cph2371,Maio
2023-01-17 10:26:20.081674,sensor.cph2371_battery_level,30
2023-01-17 10:26:20.082693,sensor.cph2371_battery_temperature,20.7
2023-01-17 10:26:20.087236,sensor.cph2371_battery_power,0.0
2023-01-17 10:26:20.088230,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 10:26:21.733176,device_tracker.cph2371,Maio
2023-01-17 10:41:19.685985,device_tracker.cph2371,Maio
2023-01-17 10:41:21.439275,sensor.cph2371_battery_temperature,19.9
2023-01-17 10:41:21.440264,sensor.cph2371_battery_power,0.0
2023-01-17 10:42:33.565858,device_tracker.cph2371,Maio
2023-01-17 10:55:55.847767,device_tracker.cph2371,Maio
2023-01-17 10:56:18.426113,device_tracker.cph2371,Maio
2023-01-17 11:07:20.535767,sensor.cph2371_battery_temperature,19.7
2023-01-17 11:07:20.536774,sensor.cph2371_battery_power,0.0
2023-01-17 11:07:21.563653,device_tracker.cph2371,Maio
2023-01-17 11:17:32.517625,device_tracker.cph2371,Maio
2023-01-17 11:27:34.585821,sensor.cph2371_battery_level,29
2023-01-17 11:27:34.586828,sensor.cph2371_battery_temperature,19.8
2023-01-17 11:27:34.587668,sensor.cph2371_battery_power,0.0
2023-01-17 11:27:35.906452,device_tracker.cph2371,Maio
2023-01-17 11:42:25.728832,device_tracker.cph2371,Maio
2023-01-17 11:45:55.701162,device_tracker.cph2371,Maio
2023-01-17 11:46:16.529541,device_tracker.cph2371,Maio
2023-01-17 11:52:28.770310,sensor.cph2371_battery_temperature,20.1
2023-01-17 11:52:28.771288,sensor.cph2371_battery_power,0.0
2023-01-17 11:57:25.895407,device_tracker.cph2371,Maio
2023-01-17 12:07:29.797983,sensor.cph2371_battery_level,28
2023-01-17 12:07:29.799017,sensor.cph2371_battery_power,0.0
2023-01-17 12:17:41.910901,device_tracker.cph2371,Maio
2023-01-17 12:18:53.892760,device_tracker.cph2371,Maio
2023-01-17 12:19:16.379941,device_tracker.cph2371,Maio
2023-01-17 12:25:41.970960,device_tracker.cph2371,Maio
2023-01-17 12:26:34.756739,sensor.cph2371_battery_temperature,18.6
2023-01-17 12:26:34.757760,sensor.cph2371_battery_power,0.0
2023-01-17 12:30:45.044840,device_tracker.cph2371,Maio
2023-01-17 12:35:45.024969,device_tracker.cph2371,Maio
2023-01-17 12:35:55.750019,device_tracker.cph2371,Maio
2023-01-17 12:36:15.552552,device_tracker.cph2371,Maio
2023-01-17 12:38:47.837778,device_tracker.cph2371,Maio
2023-01-17 12:41:41.803486,sensor.cph2371_battery_level,25
2023-01-17 12:41:41.804478,sensor.cph2371_battery_temperature,22.7
2023-01-17 12:41:41.805321,sensor.cph2371_battery_power,0.0
2023-01-17 12:44:43.676169,device_tracker.cph2371,Maio
2023-01-17 12:44:55.526462,device_tracker.cph2371,Maio
2023-01-17 12:50:47.321657,device_tracker.cph2371,Maio
2023-01-17 12:51:11.228233,device_tracker.cph2371,Maio
2023-01-17 12:52:29.682111,sensor.cph2371_battery_level,24
2023-01-17 12:52:29.683147,sensor.cph2371_battery_power,0.0
2023-01-17 12:52:29.683946,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 12:57:07.997099,device_tracker.cph2371,Maio
2023-01-17 13:01:10.640166,sensor.cph2371_battery_temperature,21.7
2023-01-17 13:01:10.641230,sensor.cph2371_battery_power,0.0
2023-01-17 13:01:10.642051,sensor.cph2371_geocoded_location,"Rua Parque Industrial, 257, Rio Covo (Santa Eulália), Braga, 4755-481, Portugal"
2023-01-17 13:01:10.642813,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 13:03:26.671633,device_tracker.cph2371,Maio
2023-01-17 13:11:12.588247,device_tracker.cph2371,Maio
2023-01-17 13:26:11.832059,sensor.cph2371_battery_temperature,20.8
2023-01-17 13:26:11.833081,sensor.cph2371_battery_power,0.0
2023-01-17 13:26:11.833895,sensor.cph2371_geocoded_location,"Zona Industrial 13, Rio Covo, Braga, 4755-481, Portugal"
2023-01-17 13:26:12.365595,device_tracker.cph2371,Maio
2023-01-17 13:40:45.957383,device_tracker.cph2371,Maio
2023-01-17 13:41:11.394741,device_tracker.cph2371,Maio
2023-01-17 14:41:08.143087,sensor.cph2371_battery_level,22
2023-01-17 14:41:08.145381,sensor.cph2371_battery_temperature,21.2
2023-01-17 14:41:08.146361,sensor.cph2371_battery_power,0.0
2023-01-17 14:41:09.524953,device_tracker.cph2371,Maio
2023-01-17 14:43:38.932579,sensor.cph2371_battery_level,21
2023-01-17 14:43:38.933607,sensor.cph2371_battery_temperature,22.5
2023-01-17 14:43:38.934456,sensor.cph2371_battery_power,0.0
2023-01-17 14:43:38.935237,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 14:47:12.319905,device_tracker.cph2371,Maio
2023-01-17 14:53:28.884771,device_tracker.cph2371,Maio
2023-01-17 14:58:47.621505,device_tracker.cph2371,Maio
2023-01-17 15:03:12.819312,sensor.cph2371_battery_temperature,22.2
2023-01-17 15:03:12.820294,sensor.cph2371_battery_power,0.0
2023-01-17 15:03:12.821098,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 15:06:20.035815,device_tracker.cph2371,Maio
2023-01-17 15:13:47.046412,device_tracker.cph2371,Maio
2023-01-17 15:18:48.809173,sensor.cph2371_battery_level,20
2023-01-17 15:18:48.810280,sensor.cph2371_battery_temperature,22.1
2023-01-17 15:18:48.811139,sensor.cph2371_battery_power,0.0
2023-01-17 15:21:06.925443,device_tracker.cph2371,Maio
2023-01-17 15:28:46.918051,device_tracker.cph2371,Maio
2023-01-17 15:38:46.871729,device_tracker.cph2371,Maio
2023-01-17 15:43:14.116743,sensor.cph2371_battery_level,19
2023-01-17 15:43:14.117742,sensor.cph2371_battery_temperature,22.2
2023-01-17 15:43:14.118583,sensor.cph2371_battery_power,0.0
2023-01-17 15:46:23.158186,device_tracker.cph2371,Maio
2023-01-17 15:47:35.816519,sensor.cph2371_battery_temperature,22.9
2023-01-17 15:47:35.817488,sensor.cph2371_battery_power,0.0
2023-01-17 15:47:35.818289,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 15:52:37.079831,device_tracker.cph2371,Maio
2023-01-17 16:01:48.275054,sensor.cph2371_battery_level,18
2023-01-17 16:01:48.276078,sensor.cph2371_battery_temperature,22.4
2023-01-17 16:01:48.276992,sensor.cph2371_battery_power,0.0
2023-01-17 16:01:48.277775,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 16:02:07.644673,device_tracker.cph2371,Maio
2023-01-17 16:09:13.378931,device_tracker.cph2371,Maio
2023-01-17 16:10:47.019715,device_tracker.cph2371,Maio
2023-01-17 16:11:06.660522,device_tracker.cph2371,Maio
2023-01-17 16:17:02.232648,device_tracker.cph2371,Maio
2023-01-17 16:23:20.842354,device_tracker.cph2371,Maio
2023-01-17 16:29:02.962192,device_tracker.cph2371,Maio
2023-01-17 16:29:22.433642,device_tracker.cph2371,Maio
2023-01-17 16:30:37.632041,sensor.cph2371_battery_level,16
2023-01-17 16:30:37.633022,sensor.cph2371_battery_temperature,22.9
2023-01-17 16:30:37.633870,sensor.cph2371_battery_power,0.0
2023-01-17 16:35:39.815834,device_tracker.cph2371,Maio
2023-01-17 16:44:16.547153,device_tracker.cph2371,Maio
2023-01-17 16:54:14.758725,sensor.cph2371_battery_temperature,22.3
2023-01-17 16:54:14.759763,sensor.cph2371_battery_power,0.0
2023-01-17 16:54:16.079127,device_tracker.cph2371,Maio
2023-01-17 17:00:29.808329,device_tracker.cph2371,Maio
2023-01-17 17:00:46.783705,device_tracker.cph2371,Maio
2023-01-17 17:07:01.921589,device_tracker.cph2371,not_home
2023-01-17 17:14:01.341011,sensor.cph2371_battery_level,15
2023-01-17 17:14:01.416697,sensor.cph2371_battery_temperature,21.9
2023-01-17 17:14:01.480724,sensor.cph2371_battery_power,0.0
2023-01-17 17:16:18.366979,device_tracker.cph2371,not_home
2023-01-17 17:20:00.703423,device_tracker.cph2371,not_home
2023-01-17 17:25:00.327874,device_tracker.cph2371,home
2023-01-17 17:29:02.352638,sensor.cph2371_battery_level,13
2023-01-17 17:29:02.423271,sensor.cph2371_battery_temperature,22.6
2023-01-17 17:29:02.491787,sensor.cph2371_battery_power,0.0
2023-01-17 17:29:02.716838,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 91, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-17 17:29:03.219429,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-17 17:29:10.731181,device_tracker.cph2371,home
2023-01-17 17:33:01.404301,sensor.cph2371_battery_temperature,22.7
2023-01-17 17:33:01.405303,sensor.cph2371_battery_power,0.0
2023-01-17 17:33:01.406134,sensor.cph2371_geocoded_location,Unknown
2023-01-17 17:33:01.406902,sensor.cph2371_last_update_trigger,android.media.AUDIO_BECOMING_NOISY
2023-01-17 17:34:59.653015,device_tracker.cph2371,home
2023-01-17 17:36:34.760006,device_tracker.cph2371,home
2023-01-17 17:44:06.524864,device_tracker.cph2371,home
2023-01-17 17:46:54.681291,sensor.cph2371_battery_level,12
2023-01-17 17:46:54.749432,sensor.cph2371_battery_temperature,22.0
2023-01-17 17:46:54.896690,sensor.cph2371_battery_power,0.0
2023-01-17 17:46:55.704643,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-17 17:47:35.302658,device_tracker.cph2371,home
2023-01-17 17:47:35.447251,sensor.cph2371_battery_power,0.0
2023-01-17 17:47:35.539556,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 17:47:35.708734,sensor.cph2371_wifi_connection,<not connected>
2023-01-17 17:48:39.029893,device_tracker.cph2371,home
2023-01-17 17:49:04.645952,sensor.cph2371_battery_temperature,21.9
2023-01-17 17:49:04.647047,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:04.647859,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 132, 4760-012 Antas, Portugal"
2023-01-17 17:49:04.648634,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-17 17:49:04.649382,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-17 17:49:05.275361,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:05.276311,sensor.cph2371_geocoded_location,"R. António Ferreira de Matos S/N, 4760-018 Vila Nova de Famalicão, Portugal"
2023-01-17 17:49:05.511675,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:05.978838,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:06.171854,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:08.755269,device_tracker.cph2371,home
2023-01-17 17:49:40.917638,sensor.cph2371_battery_temperature,21.8
2023-01-17 17:49:40.918637,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:40.919447,sensor.cph2371_wifi_connection,<not connected>
2023-01-17 17:49:42.420128,device_tracker.cph2371,home
2023-01-17 17:49:42.639921,sensor.cph2371_battery_power,0.0
2023-01-17 17:49:42.640908,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 132, 4760-012 Antas, Portugal"
2023-01-17 17:56:21.441985,device_tracker.cph2371,not_home
2023-01-17 18:03:19.514782,device_tracker.cph2371,not_home
2023-01-17 18:04:10.161215,device_tracker.cph2371,not_home
2023-01-17 18:04:29.786435,device_tracker.cph2371,not_home
2023-01-17 18:06:23.293641,sensor.cph2371_battery_level,10
2023-01-17 18:06:23.294643,sensor.cph2371_battery_temperature,20.3
2023-01-17 18:06:23.295492,sensor.cph2371_battery_power,0.0
2023-01-17 18:06:23.296277,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 18:09:09.099160,device_tracker.cph2371,not_home
2023-01-17 18:16:21.815197,device_tracker.cph2371,not_home
2023-01-17 18:19:40.708863,device_tracker.cph2371,not_home
2023-01-17 18:20:00.832772,device_tracker.cph2371,not_home
2023-01-17 18:21:23.975891,sensor.cph2371_battery_level,9
2023-01-17 18:21:23.976951,sensor.cph2371_battery_temperature,21.7
2023-01-17 18:21:23.977803,sensor.cph2371_battery_power,0.0
2023-01-17 18:21:23.978605,sensor.cph2371_geocoded_location,"Av. de França 46, 4760-153 Vila Nova de Famalicão, Portugal"
2023-01-17 18:36:05.283519,device_tracker.cph2371,not_home
2023-01-17 18:41:54.645399,device_tracker.cph2371,home
2023-01-17 18:42:00.462852,device_tracker.cph2371,home
2023-01-17 18:42:57.651526,sensor.cph2371_battery_level,6
2023-01-17 18:42:57.769327,sensor.cph2371_battery_temperature,22.3
2023-01-17 18:42:57.838360,sensor.cph2371_battery_power,0.0
2023-01-17 18:42:58.072089,sensor.cph2371_geocoded_location,"Praça Dona Maria II 299, 4760-111 Vila Nova de Famalicão, Portugal"
2023-01-17 18:42:59.425099,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-17 18:42:59.425957,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-17 18:42:59.430344,sensor.cph2371_battery_power,0.0
2023-01-17 18:42:59.437657,sensor.cph2371_battery_power,0.0
2023-01-17 18:42:59.442397,sensor.cph2371_battery_power,0.0
2023-01-17 18:43:01.005906,device_tracker.cph2371,home
2023-01-17 18:54:22.834129,sensor.cph2371_battery_level,4
2023-01-17 18:54:22.835164,sensor.cph2371_battery_temperature,24.4
2023-01-17 18:54:22.835995,sensor.cph2371_battery_power,0.0
2023-01-17 18:54:22.836798,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-17 18:54:22.841239,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-17 18:58:29.652332,sensor.cph2371_battery_level,3
2023-01-17 18:58:29.653271,sensor.cph2371_battery_state,charging
2023-01-17 18:58:29.654084,binary_sensor.cph2371_is_charging,on
2023-01-17 18:58:29.654805,sensor.cph2371_charger_type,ac
2023-01-17 18:58:29.655603,sensor.cph2371_battery_temperature,26.7
2023-01-17 18:58:29.658602,sensor.cph2371_battery_power,0.0
2023-01-17 18:58:29.659464,sensor.cph2371_last_update_trigger,android.intent.action.ACTION_POWER_CONNECTED
2023-01-17 18:58:39.791847,sensor.cph2371_battery_power,0.0
2023-01-17 18:58:42.473355,device_tracker.cph2371,home
2023-01-17 19:02:07.096478,sensor.cph2371_battery_level,20
2023-01-17 19:02:07.097478,sensor.cph2371_battery_temperature,38.7
2023-01-17 19:02:07.098321,sensor.cph2371_battery_power,0.0
