last_updated,entity_id,state
2023-01-25 14:31:20.064304,sensor.sm_a528b_wifi_link_speed,263
2023-01-25 14:31:39.809088,sensor.sm_a528b_app_memory,0.016
2023-01-25 14:31:39.810869,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:31:39.815205,sensor.sm_a528b_wifi_link_speed,0
2023-01-25 14:31:39.816844,sensor.sm_a528b_wifi_frequency,0
2023-01-25 14:31:39.818471,sensor.sm_a528b_total_rx_gb,1.08
2023-01-25 14:31:44.283718,sensor.sm_a528b_app_rx_gb,0.0025
2023-01-25 14:31:44.286815,sensor.sm_a528b_app_memory,0.018
2023-01-25 14:31:44.288607,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:31:44.290247,sensor.sm_a528b_wifi_link_speed,39
2023-01-25 14:31:44.291852,sensor.sm_a528b_wifi_frequency,2412
2023-01-25 14:31:44.783261,sensor.sm_a528b_app_memory,0.019
2023-01-25 14:31:44.786400,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:31:44.789603,sensor.sm_a528b_network_type,wifi
2023-01-25 14:31:45.056778,sensor.sm_a528b_app_memory,0.012
2023-01-25 14:31:45.060349,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:31:45.213332,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:31:45.215122,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:31:45.330524,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:31:45.332275,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:31:45.349044,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:32:50.159620,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:32:50.161486,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:32:50.167642,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:32:50.169513,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:32:50.171170,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:32:50.701161,sensor.sm_a528b_app_memory,0.016
2023-01-25 14:32:50.702375,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:32:50.703555,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:32:50.704458,sensor.sm_a528b_wifi_link_speed,52
2023-01-25 14:32:50.865576,sensor.sm_a528b_app_memory,0.018
2023-01-25 14:32:56.573699,sensor.sm_a528b_app_memory,0.02
2023-01-25 14:32:56.575701,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:32:56.579800,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:32:56.581774,sensor.sm_a528b_wifi_link_speed,39
2023-01-25 14:32:56.583587,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:33:59.439882,sensor.sm_a528b_app_memory,0.011
2023-01-25 14:33:59.443199,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:33:59.445039,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:33:59.448513,sensor.sm_a528b_wifi_link_speed,58
2023-01-25 14:33:59.452469,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:34:05.067493,sensor.sm_a528b_app_memory,0.013
2023-01-25 14:34:05.069290,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:34:05.073547,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:34:05.075306,sensor.sm_a528b_light_sensor,3
2023-01-25 14:34:05.076925,sensor.sm_a528b_wifi_link_speed,52
2023-01-25 14:34:05.082055,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:34:16.041898,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:34:16.043711,sensor.sm_a528b_battery_level,78
2023-01-25 14:34:16.047046,sensor.sm_a528b_battery_temperature,28.8
2023-01-25 14:34:16.048834,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:34:16.050505,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:34:16.052105,sensor.sm_a528b_light_sensor,0
2023-01-25 14:34:16.057765,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:34:22.149594,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:34:22.151402,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:34:22.152975,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:34:22.156984,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:36:47.982917,sensor.sm_a528b_app_rx_gb,0.0026
2023-01-25 14:36:47.985897,sensor.sm_a528b_app_memory,0.019
2023-01-25 14:36:47.987691,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:36:47.989309,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-25 14:36:47.990988,sensor.sm_a528b_steps_sensor,71
2023-01-25 14:38:16.877898,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:38:16.881012,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:38:16.882652,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:38:16.886874,sensor.sm_a528b_wifi_link_speed,58
2023-01-25 14:38:16.888680,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:38:22.586292,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:38:22.590534,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:38:22.592384,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:38:22.594070,sensor.sm_a528b_light_sensor,1
2023-01-25 14:38:22.595782,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:38:22.597417,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:39:14.001186,sensor.sm_a528b_app_memory,0.019
2023-01-25 14:39:14.002965,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:39:14.006865,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:39:14.008534,sensor.sm_a528b_light_sensor,0
2023-01-25 14:39:14.010111,sensor.sm_a528b_wifi_link_speed,39
2023-01-25 14:39:14.014263,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:39:19.949444,sensor.sm_a528b_app_memory,0.01
2023-01-25 14:39:19.952550,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:39:19.954347,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:39:19.955960,sensor.sm_a528b_light_sensor,4
2023-01-25 14:39:19.957542,sensor.sm_a528b_wifi_link_speed,52
2023-01-25 14:39:19.961311,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:40:31.953954,sensor.sm_a528b_app_memory,0.012
2023-01-25 14:40:31.955981,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:40:31.959074,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:40:31.960664,sensor.sm_a528b_light_sensor,0
2023-01-25 14:40:31.962284,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:40:38.576750,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:40:38.579846,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:40:38.581552,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:40:38.583157,sensor.sm_a528b_light_sensor,3
2023-01-25 14:40:38.584762,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:40:38.588683,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:45:16.558824,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:45:16.560648,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:45:16.562259,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:45:16.566481,sensor.sm_a528b_light_sensor,0
2023-01-25 14:45:16.568184,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:46:42.827659,sensor.sm_a528b_app_memory,0.019
2023-01-25 14:46:42.829476,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:46:42.834596,binary_sensor.sm_a528b_device_locked,off
2023-01-25 14:46:42.836365,sensor.sm_a528b_last_used_app,com.facebook.katana
2023-01-25 14:46:42.837931,sensor.sm_a528b_last_update_trigger,android.intent.action.PHONE_STATE
2023-01-25 14:46:42.839506,sensor.sm_a528b_light_sensor,3
2023-01-25 14:46:42.843186,sensor.sm_a528b_active_notification_count,4
2023-01-25 14:46:42.844867,sensor.sm_a528b_phone_state,ringing
2023-01-25 14:46:42.846502,sensor.sm_a528b_steps_sensor,79
2023-01-25 14:46:42.854770,sensor.sm_a528b_total_rx_gb,1.098
2023-01-25 14:46:42.856536,sensor.sm_a528b_total_tx_gb,0.048
2023-01-25 14:46:57.906073,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:46:57.909173,sensor.sm_a528b_audio_mode,in_call
2023-01-25 14:46:57.910927,sensor.sm_a528b_battery_temperature,29.3
2023-01-25 14:46:57.912562,sensor.sm_a528b_last_used_app,com.samsung.android.incallui
2023-01-25 14:46:57.914271,sensor.sm_a528b_phone_state,offhook
2023-01-25 14:46:57.917863,sensor.sm_a528b_total_rx_gb,1.099
2023-01-25 14:47:55.656884,sensor.sm_a528b_app_memory,0.018
2023-01-25 14:47:55.659970,sensor.sm_a528b_battery_temperature,29.2
2023-01-25 14:47:55.661752,sensor.sm_a528b_light_sensor,0
2023-01-25 14:47:55.663383,sensor.sm_a528b_active_notification_count,3
2023-01-25 14:47:55.664955,sensor.sm_a528b_phone_state,idle
2023-01-25 14:47:55.675299,sensor.sm_a528b_proximity_sensor,near
2023-01-25 14:48:34.090118,sensor.sm_a528b_app_memory,0.011
2023-01-25 14:48:34.091898,sensor.sm_a528b_light_sensor,2
2023-01-25 14:48:34.095166,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:48:34.096839,sensor.sm_a528b_wifi_signal_strength,-55
2023-01-25 14:48:34.098437,sensor.sm_a528b_active_notification_count,2
2023-01-25 14:48:34.099975,sensor.sm_a528b_phone_state,offhook
2023-01-25 14:48:34.103511,sensor.sm_a528b_proximity_sensor,far
2023-01-25 14:48:34.105237,sensor.sm_a528b_total_rx_gb,1.1
2023-01-25 14:49:05.765263,sensor.sm_a528b_app_memory,0.013
2023-01-25 14:49:05.767019,sensor.sm_a528b_battery_level,77
2023-01-25 14:49:05.770262,sensor.sm_a528b_battery_temperature,28.4
2023-01-25 14:49:05.772040,sensor.sm_a528b_active_notification_count,1
2023-01-25 14:49:05.773624,sensor.sm_a528b_phone_state,idle
2023-01-25 14:49:13.295347,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:49:13.297201,sensor.sm_a528b_audio_mode,normal
2023-01-25 14:49:13.298862,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:49:13.300662,binary_sensor.sm_a528b_device_locked,on
2023-01-25 14:49:13.305299,sensor.sm_a528b_last_used_app,com.sec.android.app.launcher
2023-01-25 14:49:13.306998,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:49:13.308577,sensor.sm_a528b_light_sensor,3
2023-01-25 14:49:13.313036,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:49:24.728744,sensor.sm_a528b_app_rx_gb,0.0027
2023-01-25 14:49:24.730520,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:49:24.733839,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:49:24.735547,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:49:24.737272,sensor.sm_a528b_light_sensor,0
2023-01-25 14:49:24.738892,sensor.sm_a528b_wifi_link_speed,19
2023-01-25 14:49:24.742579,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:49:36.684008,sensor.sm_a528b_app_memory,0.012
2023-01-25 14:49:36.687145,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:49:36.688884,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:49:36.690507,sensor.sm_a528b_wifi_link_speed,26
2023-01-25 14:49:36.692167,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:49:36.695707,sensor.sm_a528b_steps_sensor,104
2023-01-25 14:51:51.105394,sensor.sm_a528b_detected_activity,walking
2023-01-25 14:51:51.107180,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:51:51.108802,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:51:51.110370,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-25 14:53:29.805726,sensor.sm_a528b_detected_activity,unknown
2023-01-25 14:53:29.808807,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:53:29.810633,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:53:29.812258,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:53:29.813983,sensor.sm_a528b_wifi_link_speed,13
2023-01-25 14:53:29.820099,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:53:29.821715,sensor.sm_a528b_steps_sensor,191
2023-01-25 14:53:36.022566,sensor.sm_a528b_app_memory,0.018
2023-01-25 14:53:36.024434,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:53:36.028646,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:53:36.030394,sensor.sm_a528b_light_sensor,3
2023-01-25 14:53:36.032052,sensor.sm_a528b_wifi_link_speed,19
2023-01-25 14:53:36.036154,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:53:36.451945,sensor.sm_a528b_app_memory,0.012
2023-01-25 14:53:36.453751,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:53:36.455348,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:53:36.459391,sensor.sm_a528b_light_sensor,0
2023-01-25 14:53:36.461188,sensor.sm_a528b_wifi_link_speed,26
2023-01-25 14:53:36.462816,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:54:09.527564,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:54:09.530784,sensor.sm_a528b_audio_mode,in_call
2023-01-25 14:54:09.532546,binary_sensor.sm_a528b_device_locked,off
2023-01-25 14:54:09.534114,sensor.sm_a528b_last_used_app,com.samsung.android.incallui
2023-01-25 14:54:09.535669,sensor.sm_a528b_last_update_trigger,android.intent.action.PHONE_STATE
2023-01-25 14:54:09.539175,sensor.sm_a528b_light_sensor,11
2023-01-25 14:54:09.540842,sensor.sm_a528b_wifi_link_speed,58
2023-01-25 14:54:09.542452,sensor.sm_a528b_active_notification_count,2
2023-01-25 14:54:09.544167,sensor.sm_a528b_phone_state,offhook
2023-01-25 14:54:36.352257,sensor.sm_a528b_app_memory,0.016
2023-01-25 14:54:36.355222,sensor.sm_a528b_last_used_app,com.sec.android.app.launcher
2023-01-25 14:54:36.356959,sensor.sm_a528b_light_sensor,0
2023-01-25 14:54:36.358615,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:54:36.360259,sensor.sm_a528b_active_notification_count,1
2023-01-25 14:54:36.367545,sensor.sm_a528b_phone_state,idle
2023-01-25 14:54:38.067467,sensor.sm_a528b_app_memory,0.018
2023-01-25 14:54:38.069197,sensor.sm_a528b_audio_mode,normal
2023-01-25 14:54:38.072508,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:54:38.074193,binary_sensor.sm_a528b_device_locked,on
2023-01-25 14:54:38.075767,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:54:38.077410,sensor.sm_a528b_light_sensor,3
2023-01-25 14:54:38.081151,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:55:11.003427,sensor.sm_a528b_app_memory,0.013
2023-01-25 14:55:11.006582,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:55:11.008493,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:55:11.010113,sensor.sm_a528b_light_sensor,0
2023-01-25 14:55:11.011708,sensor.sm_a528b_wifi_link_speed,26
2023-01-25 14:55:11.015424,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:55:16.736621,sensor.sm_a528b_app_memory,0.015
2023-01-25 14:55:16.738465,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:55:16.742687,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:55:16.744613,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:55:16.749759,sensor.sm_a528b_steps_sensor,209
2023-01-25 14:55:16.751511,sensor.sm_a528b_total_rx_gb,1.101
2023-01-25 14:58:17.845479,sensor.sm_a528b_detected_activity,still
2023-01-25 14:58:17.850222,sensor.sm_a528b_app_memory,0.017
2023-01-25 14:58:17.852047,sensor.sm_a528b_battery_temperature,27.5
2023-01-25 14:58:17.853687,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:58:17.855293,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:58:17.859785,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:58:17.861543,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:58:23.704881,sensor.sm_a528b_app_memory,0.019
2023-01-25 14:58:23.706724,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:58:23.710916,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:58:23.712859,sensor.sm_a528b_light_sensor,77
2023-01-25 14:58:23.714579,binary_sensor.sm_a528b_interactive,off
2023-01-25 14:58:23.716196,sensor.sm_a528b_steps_sensor,272
2023-01-25 14:58:28.124940,sensor.sm_a528b_app_memory,0.012
2023-01-25 14:58:28.126758,sensor.sm_a528b_battery_power,-0.01
2023-01-25 14:58:28.128362,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 14:58:28.132657,sensor.sm_a528b_light_sensor,0
2023-01-25 14:58:28.134406,sensor.sm_a528b_wifi_link_speed,58
2023-01-25 14:58:28.136180,binary_sensor.sm_a528b_interactive,on
2023-01-25 14:58:28.137785,sensor.sm_a528b_steps_sensor,278
2023-01-25 14:58:33.943651,sensor.sm_a528b_app_rx_gb,0.0028
2023-01-25 14:58:33.946666,sensor.sm_a528b_app_memory,0.014
2023-01-25 14:58:33.948447,sensor.sm_a528b_battery_power,0.0
2023-01-25 14:58:33.950061,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 14:58:33.951653,sensor.sm_a528b_light_sensor,10
2023-01-25 14:58:33.955822,sensor.sm_a528b_wifi_link_speed,65
2023-01-25 14:58:33.957611,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:02:31.694854,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:02:31.819606,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:02:32.118711,sensor.sm_a528b_light_sensor,0
2023-01-25 15:02:32.194324,sensor.sm_a528b_wifi_link_speed,0
2023-01-25 15:02:32.258338,sensor.sm_a528b_wifi_frequency,0
2023-01-25 15:02:32.310886,sensor.sm_a528b_wifi_signal_strength,-1
2023-01-25 15:02:32.364989,sensor.sm_a528b_network_type,cellular
2023-01-25 15:02:32.510689,sensor.sm_a528b_app_memory,0.018
2023-01-25 15:02:32.512513,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:02:32.534355,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:02:32.536301,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:06:38.449116,sensor.sm_a528b_app_memory,0.016
2023-01-25 15:06:38.453157,sensor.sm_a528b_battery_level,76
2023-01-25 15:06:38.454977,sensor.sm_a528b_battery_temperature,28.1
2023-01-25 15:06:38.456678,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:06:38.461627,sensor.sm_a528b_total_tx_gb,0.049
2023-01-25 15:06:38.774364,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:06:55.226469,sensor.sm_a528b_app_memory,0.019
2023-01-25 15:06:55.228391,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:06:55.232294,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-25 15:12:55.335502,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:12:55.339510,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:12:55.341252,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:12:55.342875,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:13:00.646563,sensor.sm_a528b_app_memory,0.019
2023-01-25 15:13:00.648384,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:13:00.653448,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:13:00.655315,sensor.sm_a528b_light_sensor,5
2023-01-25 15:13:00.656971,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:13:34.533145,sensor.sm_a528b_app_memory,0.01
2023-01-25 15:13:34.534974,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:13:34.536595,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:13:34.541754,sensor.sm_a528b_light_sensor,0
2023-01-25 15:13:34.543505,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:15:38.932338,sensor.sm_a528b_app_memory,0.012
2023-01-25 15:15:38.934089,sensor.sm_a528b_volume_level_music,6
2023-01-25 15:15:38.938008,sensor.sm_a528b_volume_level_accessibility,7
2023-01-25 15:15:38.939711,sensor.sm_a528b_battery_temperature,28.6
2023-01-25 15:15:38.941379,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:15:38.942983,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:15:38.949001,sensor.sm_a528b_light_sensor,22
2023-01-25 15:15:38.950803,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:15:38.952411,sensor.sm_a528b_total_rx_gb,1.121
2023-01-25 15:18:58.061115,sensor.sm_a528b_app_memory,0.015
2023-01-25 15:18:58.065170,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:18:58.066927,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:18:58.068620,sensor.sm_a528b_light_sensor,0
2023-01-25 15:18:58.070413,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:19:04.586629,sensor.sm_a528b_detected_activity,unknown
2023-01-25 15:19:04.588436,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:19:04.592960,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:19:04.594689,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:19:04.596309,sensor.sm_a528b_light_sensor,1
2023-01-25 15:19:04.601943,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:22:47.852188,sensor.sm_a528b_detected_activity,still
2023-01-25 15:22:47.853953,sensor.sm_a528b_app_memory,0.013
2023-01-25 15:22:47.859194,sensor.sm_a528b_battery_level,75
2023-01-25 15:22:47.860965,sensor.sm_a528b_battery_temperature,28.5
2023-01-25 15:22:47.865022,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:22:47.866849,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-25 15:22:47.868505,sensor.sm_a528b_light_sensor,0
2023-01-25 15:27:54.327673,sensor.sm_a528b_app_rx_gb,0.0029
2023-01-25 15:27:54.329446,sensor.sm_a528b_app_memory,0.015
2023-01-25 15:27:54.341788,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:27:54.343678,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:27:54.345366,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:27:54.349505,sensor.sm_a528b_total_rx_gb,1.122
2023-01-25 15:28:03.297815,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:28:03.301007,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:28:03.302749,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:28:03.304353,sensor.sm_a528b_light_sensor,16
2023-01-25 15:28:03.305957,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:30:42.499218,sensor.sm_a528b_app_memory,0.01
2023-01-25 15:30:42.501091,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:30:42.505020,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:30:42.507979,sensor.sm_a528b_light_sensor,0
2023-01-25 15:30:42.511297,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:30:48.149384,sensor.sm_a528b_app_memory,0.012
2023-01-25 15:30:48.153327,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:30:48.154996,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:30:48.156658,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:30:50.948737,sensor.sm_a528b_app_memory,0.014
2023-01-25 15:30:50.952665,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:30:50.954425,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:30:50.956115,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:30:57.284127,sensor.sm_a528b_app_memory,0.016
2023-01-25 15:30:57.285930,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:30:57.287530,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:30:57.291289,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:31:04.900207,sensor.sm_a528b_app_memory,0.018
2023-01-25 15:31:04.902095,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:31:04.903700,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:31:04.905402,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:31:11.144863,sensor.sm_a528b_app_memory,0.013
2023-01-25 15:31:11.146725,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:31:11.150861,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:31:11.152533,sensor.sm_a528b_light_sensor,6
2023-01-25 15:31:11.154150,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:31:18.358283,sensor.sm_a528b_app_memory,0.015
2023-01-25 15:31:18.361409,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:31:18.363073,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:31:18.364711,sensor.sm_a528b_light_sensor,0
2023-01-25 15:31:18.366347,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:31:24.415351,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:31:24.418521,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:31:24.420241,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:31:24.421900,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:38:07.375197,sensor.sm_a528b_app_memory,0.015
2023-01-25 15:38:07.377008,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:38:07.380067,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-25 15:38:27.617266,sensor.sm_a528b_app_memory,0.017
2023-01-25 15:38:27.620523,sensor.sm_a528b_battery_power,-0.01
2023-01-25 15:38:27.622444,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:38:27.628387,binary_sensor.sm_a528b_interactive,on
2023-01-25 15:38:33.088560,sensor.sm_a528b_app_memory,0.019
2023-01-25 15:38:33.091704,sensor.sm_a528b_battery_power,0.0
2023-01-25 15:38:33.093455,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:38:33.095048,sensor.sm_a528b_light_sensor,1
2023-01-25 15:38:33.096701,binary_sensor.sm_a528b_interactive,off
2023-01-25 15:39:34.023367,sensor.sm_a528b_app_memory,0.011
